"","x"
"Martinez de La Rosa",6.43335048893464e-05
"Samuel Amory",6.43417835542401e-05
"Stewart Newell",6.43335048893464e-05
"Texan Consuls",6.43335048893464e-05
"Theodore Barbey",6.43335048893464e-05
"Washington Irving",6.43335048893464e-05
"Wm. Pringle",6.43335048893464e-05
"Balie Peyton",1.58727639243822e-05
"M. S. CucuUu",1.58727639243822e-05
"BaniaxdE. Bee",6.40204865556978e-05
"James Webb",6.48130144533022e-05
"Secretary of State Lipscomb",6.43459236857345e-05
"Brenham and Cooke",6.37348629700446e-05
"Secretary of State Roberts",6.45202916317182e-05
"Certificate of Exchange of Ratification of Convention as",1.58727639243822e-05
"Debt be-",1.58727639243822e-05
"Charles de Castell",6.38365783593999e-05
"Secretary of State Jones",6.44412939811831e-05
"John C. Calhoun",6.39181847235539e-05
"the Secretary of State of Texas Allen",6.39018467633715e-05
"the Secretary of State of Texas Jones",6.39508857197672e-05
"Chas. H. Raymond",6.44870058683175e-05
"Correspondent at Vera Cruz",6.39263568369239e-05
"Correspondent in Tampico",1.58727639243822e-05
"T. Toby",1.58727639243822e-05
"Count Mol6",6.426735218509e-05
"D. Parker",6.31472594089417e-05
"D. Rowlett",6.33151829808788e-05
"David G. Bumet",6.40902390565917e-05
"DaAdd G. Burnet",6.40327847858103e-05
"Richard G. Dunlap",6.42178268687388e-05
"David S. Kaufman",6.40450877417702e-05
"James Buchanan",6.39590661976335e-05
"Declaration of Wyse as",1.58727639243822e-05
"goods shipped on Santa Maria",1.58727639243822e-05
"Duff Green",6.38732754215636e-05
"E. A. Rhodes",6.38732754215636e-05
"E. W. Moore",6.43997939206595e-05
"Joaquin Rivas Sayas",6.36172784528278e-05
"Muabeau B. Lamar",6.36172784528278e-05
"PedrffLemus",6.36172784528278e-05
"William D. Lee",6.40368852459016e-05
"Eddy and Moss",1.58727639243822e-05
"the collector of the customs at New Orleans",1.58727639243822e-05
"Fran. Pizarro Martinez",1.59360010199041e-05
"G . W. TerreU",6.41601437187219e-05
"G. Loomis",1.58727639243822e-05
"W. W. S. Bliss",1.58727639243822e-05
"G. W. Hill",1.58727639243822e-05
"Adrian Woll",1.58727639243822e-05
"Lord Clarendon",6.39263568369239e-05
"Gabriel Shaw",6.43335048893464e-05
"Geo. Fisher",6.44870058683175e-05
"Geo. L. Hammeken",6.44828475625484e-05
"Geo. W. Hockley",6.42549636959455e-05
"H. S. Fox",6.43873543236108e-05
"James H. Starr",6.36172784528278e-05
"Henry J. Jewett",6.40943468786053e-05
"Holford &amp; Co. to Ashbel Smith",1.58727639243822e-05
" undated 1159",1.58727639243822e-05
"Ird Palmerston",6.426735218509e-05
"Ignacio de Mora",6.40204865556978e-05
"Information given by Henry J. Jewett",6.33272117028687e-05
"Instructions",1.58727639243822e-05
"Peraza",1.58727639243822e-05
"William S. Archer",6.38691958868238e-05
"J. C. Spencer",6.38691958868238e-05
"J. H. Brower",6.38691958868238e-05
"J. M. Porter",1.58727639243822e-05
"H. S. Legar",1.58727639243822e-05
"Lizardi &lt;k Co.",6.426735218509e-05
"Lord Palmerston",6.46328852119959e-05
"R. A. Irion",6.42756138321121e-05
"Secretary of State",6.426735218509e-05
"Secretary of State Bee",6.426735218509e-05
"Secretary of State Burnet",6.426735218509e-05
"Secretary of State Irion",6.426735218509e-05
"J. R. Poinsett",6.43873543236108e-05
"J. Y. Mason",6.31034265160598e-05
"Jacob Barker",6.41477965231894e-05
"Jacob Snively",1.6e-05
"Geo. W. HUl",1.59994880163835e-05
"Jamee HamUton",6.39672487686305e-05
"Wm. Sevey",6.41107834337736e-05
"Lords of the Treasury",6.43873543236108e-05
"Monroe Edwards",6.43873543236108e-05
"R. Copeland",6.43873543236108e-05
"Samuel A. Roberts",6.4762644906418e-05
"Senior Officer of British Navy",6.43873543236108e-05
"Thos. Gales Forster",6.40943468786053e-05
"James Ritchie",6.40327847858103e-05
"Juan de Dios CaAedo",6.40327847858103e-05
"Juan de Dios Cafiedo",6.40327847858103e-05
"Juan Nepomuceno Almonte",6.40327847858103e-05
"Mirabeau B. Imar",6.40327847858103e-05
"Admiral Baudin",6.40204865556978e-05
"Jas. Ogilvy",6.39672487686305e-05
"Jesse Benton",6.44870058683175e-05
"Joaquin G. Rej6n",6.31791761435431e-05
"President of Texas",6.39427073342285e-05
"Secretary of State Waples",6.24258692802297e-05
"John Crawford",6.41272284211876e-05
"John D. Morris",6.3971340839304e-05
"John Emberson",1.58727639243822e-05
"Albert Sidney Johnston",1.58727639243822e-05
"John Hall",6.38691958868238e-05
"John Taylor",6.41272284211876e-05
"Joseph C. Eldredge",6.31034265160598e-05
"Joseph Waples",6.46454198720021e-05
"Joseph W. Robertson",6.44870058683175e-05
"Juan de Dies Cafiedo",6.39672487686305e-05
"Juan N. Leplicher",6.39754334335615e-05
"Juan Vitalba",6.41272284211876e-05
"Lewis Cass",6.426735218509e-05
"List of negro subjects of Great Britain alleged",1.58727639243822e-05
"be held in slavery in Texas",1.58727639243822e-05
"lx)rd Aberdeen",6.43335048893464e-05
"M. E. Hale",6.39263568369239e-05
"Ashbel Smithy undated i 1442",6.41601437187219e-05
"M.S. CucuUu",1.58727639243822e-05
"John C. Spencer",1.58727639243822e-05
"Mariano Arista",6.41930928232122e-05
"Van Ness and Morris",6.40656031776539e-05
"Martin F. Peraza",6.3971340839304e-05
"Memorandum communicated by Treat",1.58727639243822e-05
"Mexican Government",1.58727639243822e-05
"Memorandum concerning War Steamers",1.58727639243822e-05
"be used against Texas",1.58727639243822e-05
"Memorandum relative",1.58727639243822e-05
"Saligny s investments in Texan bonds 1368",1.58727639243822e-05
"Miguel Barbachano",6.41272284211876e-05
"Governor of Yucatan",6.41272284211876e-05
"Lord Russell",6.41272284211876e-05
"Pedro Lemus",6.36253737990711e-05
"Secretary of State Rej6n",6.28614533568016e-05
"Percy W. Doyle",6.39795265515035e-05
"Petition of Joseph Cooper",1.58727639243822e-05
"the Texan minister",1.58727639243822e-05
"Propositions of Texas",1.58727639243822e-05
"Mexico",1.58727639243822e-05
"Agent of Lloyds",6.34960949901581e-05
"R. J. Walker",1.58727639243822e-05
"Hiram G. Runnels",1.58727639243822e-05
"R. Jones",6.37511156445238e-05
"the Secretary of War of the United States",6.2984190968067e-05
"W. Davenport and G. Loomis",6.2984190968067e-05
"R. Sieveking",6.40738130326136e-05
"Reply of the King of France",1.59360010199041e-05
"Terrells address",1.59362549800797e-05
"Reuben M. Potter",6.43624895410955e-05
"A. B. Roman",6.42549636959455e-05
"Cooke and others",6.3971340839304e-05
"Rafael Uribe",6.39836201932305e-05
"Wm. G. Cooke",6.3971340839304e-05
"George K. Teulon",6.35606686582343e-05
"Sebastian Canacho",6.39672487686305e-05
"T. Dunlap",6.34397005646133e-05
"T. Hartley Crawford",1.59362549800797e-05
"Andrew J. Donelson",1.59360010199041e-05
"Wm. Armstrong",1.59360010199041e-05
"the King of France",1.59360010199041e-05
"Carrasco",6.32911392405063e-05
"W. L. Marcy",6.32711167352104e-05
"William Armstrong",1.58727639243822e-05
"T. H. Crawford",1.58727639243822e-05
"William M. Williams",6.39263568369239e-05
"William Scurlock",6.39263568369239e-05
"Williams",1.58727639243822e-05
" Thurston",1.58727639243822e-05
"Baron Roenne",6.40738130326136e-05
"Count d Alviella",6.40738130326136e-05
"Senator Gildmeister",6.40738130326136e-05
"V. Rumpff",6.40738130326136e-05
"Wm. Wilkins",6.31472594089417e-05
"General R. Jones",6.37348629700446e-05
